,date,discount_ratio,discount_turnover,discount_value,discount_volume,full_discount_value,full_preminum_value,full_value,preminum_ratio,preminum_turnover,preminum_value,preminum_volume,ratio,turnover,value,volume
516,2016-03-11,-1328.22187688,0.0,2.56039547414,96188674.7992,2.22435799026,0.527121124988,1.70351636375,186.529294553,32.0582194839,0.651055704352,198919794.077,-841.119642268,0.0,1.96404729225,254191711.94
517,2016-03-18,-1223.71051947,0.0,-0.405405936574,140761521.838,-1.12729963325,1.18413161712,1.67296622807,164.2750228,15.0723227229,1.18414447882,207868380.107,-771.509755545,0.0,1.92661244931,247756831.495
518,2016-04-01,-1274.54539456,0.0,0.00564969113472,146634853.13,0.00564237535223,-0.375901738472,0.00563828270786,355.81756834,46.8453875227,0.0119996467347,161983703.914,-782.009764893,0.932936321643,0.194931116097,215138834.383
519,2016-04-08,-1293.46500969,11.6734148912,1.4956799784,113635545.363,1.329345023,1.01069091332,-0.26405453455,343.542116611,0.0,1.1915088063,120250612.984,-824.618063345,0.0,-0.136253960846,152345161.717
520,2016-04-15,-1272.1871768,43.8325497768,1.97429736166,297303960.427,1.72742537354,1.27064690187,0.484347298181,349.726816924,31.8492617581,1.27065915099,127747230.965,-865.834342228,0.0,0.849255882199,232470477.864
521,2016-04-22,-1237.60178134,8.64756781237,0.691994947191,122704556.533,0.777051034839,0.668281384151,1.61559958452,354.265360314,0.0,0.668273772831,204436735.153,-803.772415456,0.0,1.72515349662,147141307.503
522,2016-04-29,-1231.45304044,24.6692888471,-0.468362401634,216074821.271,-0.654510887812,0.167421880931,0.63560004254,492.343432814,17.9597774914,0.167417086848,189425391.453,-808.057332906,0.0,0.623869400589,229330607.634
523,2016-05-06,-1224.41415868,17.2298636957,0.203086116451,152968279.049,-0.108557587699,-0.381392607026,-0.268213775264,546.425520077,0.0,0.329951523331,236384275.789,-780.151268036,0.0,-0.160129072226,203388701.386
524,2016-05-13,-1251.81814064,0.0,0.0649304713483,138082266.158,-0.095987519313,-0.196781913807,-0.171997640182,549.13700847,16.8477956854,-0.0656557156031,149940778.526,-797.660050365,0.0,0.259714346077,208399494.885
525,2016-05-20,-1265.52309027,8.0671339083,1.86436179711,151650361.104,2.15143861783,0.764291075998,0.0998329175007,534.030110246,16.8669919473,0.76429021686,182088504.579,-789.871184389,0.0,0.243267095352,163194451.504
526,2016-05-27,-1173.11080923,29.6627635742,0.974352092579,187819795.841,1.07709332629,1.16535196064,1.31658948095,561.904263969,16.8477956854,1.1653541956,102426914.982,-738.574408015,0.0,1.26950948016,164984804.674
527,2016-06-03,-1124.41174159,17.2298636957,1.61017531231,160434245.269,1.84105890082,0.239875049175,0.821204524545,662.311642299,0.0,0.698162618554,239646759.847,-697.028408358,0.0,0.851431819253,218059379.154
528,2016-06-10,-1089.71605762,8.28464726964,-1.21606289053,222952815.168,-1.84287109723,-2.08863734704,1.25761254919,659.16593209,0.0,-1.73074402383,150138949.817,-640.484497242,0.0,1.31793233871,248197031.713
529,2016-06-17,-1154.69348306,5.84329741848,-0.53116368458,123561776.336,-0.702552521192,0.592823518853,-1.56784867145,526.573052559,16.8669919473,0.592829610763,205528295.577,-684.219954734,0.0,-1.10369292995,190339648.285
530,2016-06-24,-1198.20341565,24.7649800255,2.10287190054,233759089.825,1.5733180286,0.547484984512,-0.252472748932,539.698106128,0.0,0.547478334798,256209129.481,-707.257064135,0.0,-0.19423451012,370262223.107
531,2016-07-01,-1172.22130499,0.0,1.20900628875,255655330.093,1.69071626529,0.820633373429,1.01574707106,442.33459092,14.6552502592,1.27286256072,247890850.171,-712.900778119,0.952634747814,1.14034595554,253353101.855
532,2016-07-08,-1123.30886082,0.0,1.249286204,180796312.452,0.936700484183,-0.977398626172,1.19253201581,588.110484914,15.6046181578,-0.773262030276,204677121.899,-662.562219708,0.0,1.23425012848,237554312.188
533,2016-07-15,-1180.04992082,16.7776253594,1.4807310665,209791274.241,1.56681747591,2.14663130293,0.00605194645158,431.566818853,14.6552502592,2.14662623963,102248280.892,-742.317254788,0.0,0.391116888528,220679748.417
534,2016-07-22,-1085.45604802,5.73737792144,0.763425415828,207961341.508,0.838804247656,0.296454100501,1.38938312656,613.161718192,0.0,0.296462141051,110911157.807,-652.319078665,0.0,1.46118648205,216130838.838
535,2016-07-29,-996.115781389,0.0,-0.0960098696401,245365943.814,-0.0392758869318,0.10593050264,0.704670824811,678.295254357,15.3343115702,0.105928347041,176863693.72,-579.008472337,0.0,0.693579038684,245737836.186
536,2016-08-05,-1054.29391544,9.2346875089,1.31548699859,215849871.749,1.25262733663,0.27621504033,-0.406173473258,618.552715887,14.6243221471,1.09001606926,276373433.805,-655.073612903,0.0,-0.368216554217,250918467.521
537,2016-08-12,-1031.09009977,15.508957459,0.633051725704,169414635.554,0.102046762758,0.981848884367,0.583606637886,659.342099841,15.1245102097,1.10317699429,121014994.122,-636.140258245,0.0,0.935170484936,199577583.83
538,2016-08-19,-992.763529981,21.757478736,0.0964964542544,150301163.252,-0.058545294508,-0.848497609878,0.47386712508,732.966988983,0.0,-0.848490942559,146469214.616,-617.716409012,0.0,0.611433748193,169687649.086
539,2016-08-26,-1006.7591022,5.27021293455,0.465254541581,152316176.039,0.365728237479,1.32955888595,0.0860903242062,641.663002757,0.0,1.32955319237,110323589.062,-622.604570767,0.0,0.144134561715,205964946.687
540,2016-09-02,-979.34602582,0.0,-1.33863295804,107862703.055,-1.39685925151,-2.43941331929,0.614768749392,774.008594097,14.6243221471,-2.03547066897,167665251.397,-584.110008494,0.0,0.642234564151,287846809.783
541,2016-09-09,-1107.09832634,16.1004338936,-0.654551064447,261195326.347,-0.806156724315,-1.4056790518,-1.26316879986,531.296735448,15.1245102097,-1.03290200818,395695453.682,-704.092554638,0.0,-1.1400316566,356947955.359
542,2016-09-16,-1120.6421736,10.9998108296,1.57342214212,131055598.641,1.35143944076,1.7624776433,-1.18592332934,456.979953907,0.0,1.76247625413,91691052.2454,-749.26954353,0.0,-0.829431947793,180546675.585
543,2016-09-23,-1085.93034235,12.4845409466,0.82231500402,241318688.816,0.626106346316,0.10449745275,1.37869385172,519.052149344,0.0,0.104500950359,174111722.713,-685.508888473,0.0,1.57019578485,207455928.61
544,2016-09-30,-1054.60792231,18.8314030658,-0.639273877466,278605346.054,-0.805030180621,0.798735005699,0.663958075213,488.730233053,0.0,0.798731030645,190756872.47,-657.785764909,0.0,0.696805598393,304763027.343
545,2016-10-07,-1140.85672957,0.0,-0.550487538065,137008696.342,-1.0486201135,-1.72813416816,-0.643080278789,566.714141747,0.0,-0.953946960713,151622943.348,-743.972225181,0.0,-0.521508951844,182978591.992
546,2016-10-14,-1200.37648286,7.9041195067,0.630968749891,157417664.674,0.643383855655,0.265600619163,-0.719980561,429.731573486,0.0,0.265599426546,143256885.784,-788.024474322,0.0,-0.265892712706,181694843.129
547,2016-10-21,-1196.67214931,16.0155861495,-0.253548267748,210943764.505,-0.310883438276,-1.02047707963,0.425305871186,390.668546248,0.0,-1.02047608156,99916345.4347,-795.926776782,0.0,0.519674193613,187923641.715
548,2016-10-28,-1196.05935689,8.14939671371,-2.26933626387,219206169.439,-2.76770797189,-2.41527434587,-0.183227033258,303.591860908,0.0,-2.26826254055,212097336.272,-783.438996413,0.0,-0.172567991332,227861589.144
549,2016-11-04,-1346.06549614,8.85224163621,-1.30596081772,265951228.861,-2.17178420941,-0.786056861556,-2.59728588596,54.8911043705,30.3223225673,-0.16998799293,192613931.452,-942.495658546,0.0,-2.44836008144,258447625.749
550,2016-11-11,-1450.15509885,50.2227386907,2.70030210722,542373028.336,3.10248231543,1.49766456184,-1.41098399412,-4.07616733931,31.0944522832,1.49767250923,461755326.645,-1003.48380232,0.0,-0.986350953266,500182653.225
551,2016-11-18,-1240.09236765,63.5155539708,1.94974084949,210717223.391,1.949743572,0.693694508606,1.95834161198,350.431781563,10.5230206564,0.693688327435,329777070.749,-800.785236069,0.0,2.05227580942,293443111.334
552,2016-11-25,-1111.8051907,52.3472195489,-0.320145388524,112480756.122,-0.32237210608,-0.419792479657,1.82737914425,399.147934306,0.0,-0.419787730774,88963221.1457,-673.526315351,0.0,1.80190324386,200705663.864
553,2016-12-02,-1182.7776057,19.8383773846,2.27184381088,164023642.742,2.50905708362,0.974208553,-0.298963501296,318.891620706,0.0,1.34352692184,292743887.899,-736.923323646,0.0,-0.283964155051,269346610.084
554,2016-12-09,-1118.88824575,0.0,0.594170708885,166843399.038,0.0247590103488,0.0111996899683,1.43907158808,330.816068895,0.0,0.383789059467,238851347.816,-703.764959582,0.0,1.58193794557,247521958.036
555,2016-12-16,-1085.50389643,37.185646328,0.110740505814,255162054.272,-0.257962847537,0.535505006593,-0.15384153283,357.286938188,0.0,1.02935028108,234424664.123,-696.037640272,0.0,0.206502339037,336322798.424
556,2016-12-23,-1128.52684793,29.9527737593,1.70675836876,204088144.421,1.23000015458,-0.13928487438,0.477452128759,416.723008722,0.0,-0.139288691337,159871622.743,-687.502870445,0.0,0.670927252045,283695023.753
557,2016-12-30,-1094.85304818,27.9181175308,1.11771834572,257208006.209,1.11771693793,2.24989549751,0.987429319842,462.876507103,7.21275912815,2.24989385528,409583354.693,-644.570148794,6.75725512631,1.25308139848,372926038.061
558,2017-01-06,-1072.06362239,0.0,0.699454806685,198100807.088,0.613764409706,0.151961582332,0.937650953477,597.075695498,0.0,0.964173377869,525425061.725,-644.594542912,0.0,0.897527295469,334522115.978
559,2017-01-13,-1050.95166892,0.0,-0.327900145075,331064714.252,-0.875061317038,-0.290145023235,0.350601964542,650.365404562,0.0,-0.290138363287,282207615.122,-617.917083402,0.0,0.595398594917,255065454.484
560,2017-01-20,-1060.19314945,13.9183358463,1.47713425772,339162714.957,1.75208933627,2.24685441631,-0.373481044454,617.425803996,0.0,2.24685491118,246977610.275,-634.929952958,0.0,-0.192417573355,277608498.903
561,2017-01-27,-978.736274766,0.0,0.660217974678,219489310.134,0.755833539,0.606256913332,1.40122894973,810.240022962,0.0,0.606256642972,245693684.105,-550.275895532,0.0,1.34417414325,338928251.414
562,2017-02-03,-941.246417245,26.181672639,0.39484465089,347283072.302,0.39483852933,1.27825824033,0.780948064137,796.903995813,0.0,1.86896830543,440238304.555,-509.061547856,0.0,0.816811677612,452129503.003
563,2017-02-10,-940.354992945,0.0,-0.202574296315,263492461.017,-0.723656103158,-0.711474177349,0.290894010697,960.825178315,0.0,-0.516627259027,277728817.778,-498.394626419,0.0,0.397823668104,305881561.105
564,2017-02-17,-971.141193104,0.0,0.891002079821,175879870.152,0.890994071869,0.0639586648997,-0.557649804925,848.743155532,0.0,0.0639572779658,248488680.163,-533.940100524,0.0,-0.112077860943,258729460.263
565,2017-02-24,-945.057263942,0.0,-0.00627477259136,187872931.275,-0.00627771187599,0.748249067668,0.691980540772,764.878910267,0.0,0.748252562151,237458343.028,-528.228083028,0.0,0.659001403478,215736092.15
566,2017-03-03,-978.409668143,0.0,-1.68402434269,222884333.946,-1.68401889122,-2.52360412872,0.334118278155,776.473708387,0.0,-2.10012772969,262378904.035,-527.711145019,0.0,0.368187794104,228616260.764
567,2017-03-10,-1052.64395664,2.64067874164,0.0629051652909,324748186.331,-0.280024207521,0.715766488689,-2.16710357797,583.587463698,0.0,1.05877223841,347210229.387,-648.905018811,0.0,-2.0282180029,378476365.708
568,2017-03-17,-1077.86777304,30.6490597114,0.223027457826,381754369.53,0.155347695264,-0.420511241174,0.126751694142,654.636753517,35.0115969806,-0.260739378922,181198765.288,-619.145406781,0.0,0.53652417235,264725668.932
569,2017-03-24,-1051.11581382,0.0,0.686157737835,173332319.48,0.540715000664,0.157025086513,-0.0780024956984,702.84715852,28.0509642447,0.157027725643,151028649.273,-604.289588559,0.0,0.0205965572974,182482442.298
570,2017-03-31,-1059.58650493,0.0,0.748096214136,300990578.096,0.655746883831,0.904878329836,0.411286273051,861.321161233,10.6604000259,0.904877643723,218686159.797,-619.597003528,2.59400704177,0.428376338118,322687631.251
571,2017-04-07,-1024.47045254,0.0,1.60019228993,278288766.16,1.117251271,0.533792329908,0.448551694598,719.773599155,32.0322455696,1.39233352758,347522180.282,-606.513025629,0.0,0.503629209393,274610334.893
572,2017-04-21,-942.441197216,18.2593890677,0.819366787489,154213464.094,0.819367354293,0.797658685519,0.705479591269,963.640935499,8.64995117503,0.797656671259,256179159.806,-521.224747351,0.0,1.26124262063,256058937.095
573,2017-04-28,-948.156256447,0.0,-0.235236660199,218240859.109,-0.276426847209,1.35724799492,0.951201183906,756.797153043,32.0322455696,1.35724846417,381793440.63,-489.898836883,0.0,0.908997761111,283030548.177
574,2017-05-05,-934.118437066,35.3582825914,0.52563092965,176077412.839,0.349452217793,-1.38635672001,-0.0440989959651,1001.08564459,18.3986896406,-0.552446618493,329572919.606,-490.678394594,0.0,-0.00283395871672,304613398.875
575,2017-05-12,-928.324304034,10.1201452619,-0.411447589321,222045994.275,-0.649171360552,-0.513006450187,0.146857466033,888.655145988,0.0,-0.51300993859,316717004.126,-475.020952296,0.0,0.505659929064,213014114.674
576,2017-05-19,-968.508664787,6.51751599839,0.849608341058,194427834.371,0.849608697001,1.77279906375,-0.84754079371,749.768190705,32.0322455696,1.77280247079,204050747.303,-535.383104866,0.0,-0.625015323586,237069003.833
577,2017-05-26,-927.704195146,17.9412154865,0.196334215856,169730958.329,0.196333456127,0.935839798024,0.757031587287,955.852463494,18.3986896406,0.93584101439,181466738.308,-500.693869646,0.0,0.729439617296,192001132.967
578,2017-06-02,-951.089309313,0.0,-0.337761193223,234556038.177,-0.178608782961,-0.339070985454,0.191998355488,1004.21141928,0.0,0.265074270961,396950359.013,-503.249507039,0.0,0.238000927042,237881773.619
579,2017-06-09,-970.516461541,9.1758281257,-0.176232033689,185041505.01,-0.505752501488,-0.646225571343,-0.186874793408,907.641005895,32.0322455696,-0.458831388031,211502506.049,-512.161143008,0.0,-0.11183733826,194856294.376
580,2017-06-16,-989.795967095,0.0,-0.662906152614,209711176.087,-0.850286570498,-0.897459911589,-0.490224143197,962.534588521,18.3986896406,-0.897459911589,254856164.695,-527.04457036,0.0,-0.102500467712,178201722.582
581,2017-06-23,-1015.07148046,0.0,0.0212642117295,205507750.501,-0.148928909701,0.105891086683,-0.57773946875,855.055187239,16.2551225463,0.105891086683,279523841.406,-540.725892668,0.0,-0.435260809349,206872254.359
582,2017-06-30,-1009.08110139,13.9727671665,-0.0774539523802,217874360.015,-0.0774539523802,0.451658130499,0.0221298686709,713.533762287,23.8754256569,0.451658130499,214021060.12,-545.468042391,1.44782027393,0.0857668819928,254118588.5
