DataDateJs,TICKER,DiscountData,DiscountRatio1,DiscountRatio2,DiscountRatio3,Return
2016-12-16,BST,-9.83,6.1555075594,5.46697038724,12.5641025641,-0.672472715246
2016-12-23,BST,-10.7,8.8504577823,6.1555075594,5.46697038724,-0.443951165372
2016-12-30,BST,-10.75,0.467289719626,8.8504577823,6.1555075594,3.90189520624
2016-01-29,VBF,-5.36,-14.6496815287,24.8508946322,-33.0226364847,-0.168067226891
2016-02-05,VBF,-5.26,-1.86567164179,-14.6496815287,24.8508946322,-0.224466891134
2016-02-12,VBF,-4.0,-23.9543726236,-1.86567164179,-14.6496815287,-0.787401574803
2016-02-19,VBF,-5.62,40.5,-23.9543726236,-1.86567164179,0.283446712018
2016-02-26,VBF,-5.8,3.20284697509,40.5,-23.9543726236,1.24364047484
2016-03-04,VBF,-5.24,-9.65517241379,3.20284697509,40.5,-0.446677833613
2016-03-11,VBF,-5.86,11.8320610687,-9.65517241379,3.20284697509,1.96298373528
2016-03-18,VBF,-5.36,-8.53242320819,11.8320610687,-9.65517241379,1.4301430143
2016-04-01,VBF,-4.95,-7.64925373134,-8.53242320819,11.8320610687,-0.596529284165
2016-04-08,VBF,-5.95,20.202020202,-7.64925373134,-8.53242320819,-0.218221494817
2016-04-15,VBF,-6.3,5.88235294118,20.202020202,-7.64925373134,1.31219245489
2016-04-22,VBF,-5.27,-16.3492063492,5.88235294118,20.202020202,0.593631948192
2016-04-29,VBF,-5.38,2.08728652751,-16.3492063492,5.88235294118,0.804721030043
2016-05-06,VBF,-4.52,-15.9851301115,2.08728652751,-16.3492063492,-0.186269292177
2016-05-13,VBF,-4.85,7.30088495575,-15.9851301115,2.08728652751,-1.09304185551
2016-05-20,VBF,-5.21,7.42268041237,7.30088495575,-15.9851301115,0.0539083557951
2016-05-27,VBF,-5.45,4.60652591171,7.42268041237,7.30088495575,1.23922413793
2016-06-03,VBF,-5.15,-5.50458715596,4.60652591171,7.42268041237,0.638637573177
2016-06-10,VBF,-4.69,-8.93203883495,-5.50458715596,4.60652591171,-0.687466948704
2016-06-17,VBF,-5.06,7.88912579957,-8.93203883495,-5.50458715596,-0.479233226837
2016-06-24,VBF,-5.7,12.6482213439,7.88912579957,-8.93203883495,1.1771000535
2016-07-01,VBF,-5.87,2.98245614035,12.6482213439,7.88912579957,2.00951877314
2016-07-08,VBF,-4.98,-15.1618398637,2.98245614035,12.6482213439,-0.207361327112
2016-07-15,VBF,-4.66,-6.42570281124,-15.1618398637,2.98245614035,0.311688311688
2016-07-22,VBF,-4.74,1.71673819742,-6.42570281124,-15.1618398637,0.621439668566
2016-07-29,VBF,-4.57,-3.5864978903,1.71673819742,-6.42570281124,-0.102933607823
2016-08-05,VBF,-4.2,-8.09628008753,-3.5864978903,1.71673819742,0.15455950541
2016-08-12,VBF,-4.52,7.61904761905,-8.09628008753,-3.5864978903,-0.360082304527
2016-08-19,VBF,-4.86,7.52212389381,7.61904761905,-8.09628008753,-0.103252452246
2016-08-26,VBF,-5.01,3.08641975309,7.52212389381,7.61904761905,0.516795865633
2016-09-02,VBF,-4.7,-6.1876247505,3.08641975309,7.52212389381,-0.668380462725
2016-09-09,VBF,-4.83,2.76595744681,-6.1876247505,3.08641975309,-1.39751552795
2016-09-16,VBF,-5.55,14.9068322981,2.76595744681,-6.1876247505,1.31233595801
2016-09-23,VBF,-5.02,-9.54954954955,14.9068322981,2.76595744681,0.259067357513
2016-09-30,VBF,-5.05,0.597609561753,-9.54954954955,14.9068322981,-0.361757105943
2016-10-07,VBF,-5.16,2.17821782178,0.597609561753,-9.54954954955,-1.19294605809
2016-10-14,VBF,-5.69,10.2713178295,2.17821782178,0.597609561753,1.41732283465
2016-10-21,VBF,-4.92,-13.532513181,10.2713178295,2.17821782178,-0.439958592133
2016-10-28,VBF,-4.73,-3.86178861789,-13.532513181,10.2713178295,-0.441902781388
2016-11-04,VBF,-5.06,6.97674418605,-3.86178861789,-13.532513181,-4.85639686684
2016-11-11,VBF,-7.61,50.395256917,6.97674418605,-3.86178861789,-0.658616904501
2016-11-18,VBF,-7.32,-3.81077529566,50.395256917,6.97674418605,0.0
2016-11-25,VBF,-7.32,-0.0,-3.81077529566,50.395256917,-0.0552486187845
2016-12-02,VBF,-7.47,2.04918032787,-0.0,-3.81077529566,0.773908236595
2016-12-09,VBF,-6.8,-8.96921017403,2.04918032787,-0.0,1.86505759737
2016-12-16,VBF,-4.43,-34.8529411765,-8.96921017403,2.04918032787,-0.915455035003
2016-12-23,VBF,-5.83,31.6027088036,-34.8529411765,-8.96921017403,0.489130434783
2016-12-30,VBF,-5.95,2.05831903945,31.6027088036,-34.8529411765,0.324499729584
2016-01-29,DIAX,-11.62,-5.22022838499,-2.15482841181,18.880455408,-1.2084592145
2016-02-05,DIAX,-12.04,3.61445783133,-5.22022838499,-2.15482841181,-1.68195718654
2016-02-12,DIAX,-12.81,6.39534883721,3.61445783133,-5.22022838499,2.87713841369
2016-02-19,DIAX,-12.03,-6.08899297424,6.39534883721,3.61445783133,2.56991685563
2016-02-26,DIAX,-11.02,-8.39567747298,-6.08899297424,6.39534883721,2.72586588062
2016-03-04,DIAX,-9.66,-12.3411978221,-8.39567747298,-6.08899297424,-1.20158681196
2016-03-11,DIAX,-9.98,3.31262939959,-12.3411978221,-8.39567747298,1.57997153728
2016-03-18,DIAX,-10.15,1.70340681363,3.31262939959,-12.3411978221,1.14367405289
2016-04-01,DIAX,-9.58,-5.6157635468,1.70340681363,3.31262939959,-1.06007067138
2016-04-08,DIAX,-10.03,4.69728601253,-5.6157635468,1.70340681363,1.14285714286
2016-04-15,DIAX,-10.1,0.697906281157,4.69728601253,-5.6157635468,0.494350282486
2016-04-22,DIAX,-10.11,0.0990099009901,0.697906281157,4.69728601253,-0.843288826423
2016-04-29,DIAX,-10.01,-0.989119683482,0.0990099009901,0.697906281157,-0.0708717221829
2016-05-06,DIAX,-9.79,-2.1978021978,-0.989119683482,0.0990099009901,0.780141843972
2016-05-13,DIAX,-8.62,-11.9509703779,-2.1978021978,-0.989119683482,-1.61857846587
2016-05-20,DIAX,-10.1,17.1693735499,-11.9509703779,-2.1978021978,2.57510729614
2016-05-27,DIAX,-9.36,-7.32673267327,17.1693735499,-11.9509703779,0.20920502092
2016-06-03,DIAX,-8.94,-4.48717948718,-7.32673267327,17.1693735499,0.0695894224078
2016-06-10,DIAX,-9.33,4.36241610738,-4.48717948718,-7.32673267327,-2.78164116829
2016-06-17,DIAX,-10.15,8.78885316184,4.36241610738,-4.48717948718,0.0
2016-06-24,DIAX,-8.75,-13.7931034483,8.78885316184,4.36241610738,3.86266094421
2016-07-01,DIAX,-7.57,-13.4857142857,-13.7931034483,8.78885316184,-0.413223140496
2016-07-08,DIAX,-8.48,12.0211360634,-13.4857142857,-13.7931034483,0.899031811895
2016-07-15,DIAX,-8.64,1.88679245283,12.0211360634,-13.4857142857,0.411240575737
2016-07-22,DIAX,-8.32,-3.7037037037,1.88679245283,12.0211360634,0.955631399317
2016-07-29,DIAX,-6.86,-17.5480769231,-3.7037037037,1.88679245283,0.473292765382
2016-08-05,DIAX,-7.01,2.18658892128,-17.5480769231,-3.7037037037,0.0
2016-08-12,DIAX,-7.36,4.99286733238,2.18658892128,-17.5480769231,0.0672947510094
2016-08-19,DIAX,-7.35,-0.135869565217,4.99286733238,2.18658892128,-0.336247478144
2016-08-26,DIAX,-6.97,-5.17006802721,-0.135869565217,4.99286733238,0.472334682861
2016-09-02,DIAX,-7.17,2.86944045911,-5.17006802721,-0.135869565217,-1.40967092008
2016-09-09,DIAX,-6.62,-7.67085076709,2.86944045911,-5.17006802721,-2.11238343063
2016-09-16,DIAX,-7.77,17.3716012085,-7.67085076709,2.86944045911,0.0
2016-09-23,DIAX,-7.83,0.772200772201,17.3716012085,-7.67085076709,0.347947112039
2016-09-30,DIAX,-7.74,-1.14942528736,0.772200772201,17.3716012085,-0.485436893204
2016-10-07,DIAX,-8.25,6.58914728682,-1.14942528736,0.772200772201,-1.74216027875
2016-10-14,DIAX,-9.67,17.2121212121,6.58914728682,-1.14942528736,1.20567375887
2016-10-21,DIAX,-8.82,-8.79007238883,17.2121212121,6.58914728682,-0.42046250876
2016-10-28,DIAX,-9.32,5.66893424036,-8.79007238883,17.2121212121,-2.81491907108
2016-11-04,DIAX,-10.79,15.7725321888,5.66893424036,-8.79007238883,3.8377986966
2016-11-11,DIAX,-11.75,8.89712696942,15.7725321888,5.66893424036,2.23152022315
2016-11-18,DIAX,-9.56,-18.6382978723,8.89712696942,15.7725321888,1.50068212824
2016-11-25,DIAX,-9.27,-3.03347280335,-18.6382978723,8.89712696942,-0.604838709677
2016-12-02,DIAX,-10.31,11.2189859763,-3.03347280335,-18.6382978723,1.35226504395
2016-12-09,DIAX,-10.72,3.97672162949,11.2189859763,-3.03347280335,0.266844563042
2016-12-16,DIAX,-9.29,-13.3395522388,3.97672162949,11.2189859763,0.332667997339
2016-12-23,DIAX,-9.43,1.50699677072,-13.3395522388,3.97672162949,-0.53050397878
2016-12-30,DIAX,-9.37,-0.636267232238,1.50699677072,-13.3395522388,1.4
2016-01-29,MCN,-14.49,-9.71962616822,1.19798234552,14.3475126172,-1.69491525424
2016-02-05,MCN,-14.39,-0.690131124914,-9.71962616822,1.19798234552,-0.574712643678
2016-02-12,MCN,-14.36,-0.208478109798,-0.690131124914,-9.71962616822,4.91329479769
2016-02-19,MCN,-11.89,-17.2005571031,-0.208478109798,-0.690131124914,-0.826446280992
2016-02-26,MCN,-13.77,15.8116063919,-17.2005571031,-0.208478109798,3.75
2016-03-04,MCN,-12.22,-11.2563543936,15.8116063919,-17.2005571031,1.87416331995
2016-03-11,MCN,-10.99,-10.0654664484,-11.2563543936,15.8116063919,-3.67936925099
2016-03-18,MCN,-12.84,16.8334849864,-10.0654664484,-11.2563543936,2.31923601637
2016-04-01,MCN,-11.24,-12.46105919,16.8334849864,-10.0654664484,-2.8
2016-04-08,MCN,-13.63,21.2633451957,-12.46105919,16.8334849864,1.37174211248
2016-04-15,MCN,-13.26,-2.71460014674,21.2633451957,-12.46105919,1.21786197564
2016-04-22,MCN,-12.92,-2.5641025641,-2.71460014674,21.2633451957,-0.401069518717
2016-04-29,MCN,-12.35,-4.41176470588,-2.5641025641,-2.71460014674,-1.07382550336
2016-05-06,MCN,-13.09,5.99190283401,-4.41176470588,-2.5641025641,0.135685210312
2016-05-13,MCN,-12.35,-5.65317035905,5.99190283401,-4.41176470588,2.0325203252
2016-05-20,MCN,-11.31,-8.42105263158,-5.65317035905,5.99190283401,2.12483399734
2016-05-27,MCN,-10.79,-4.59770114943,-8.42105263158,-5.65317035905,0.130039011703
2016-06-03,MCN,-10.67,-1.11214087118,-4.59770114943,-8.42105263158,0.909090909091
2016-06-10,MCN,-9.23,-13.4957825679,-1.11214087118,-4.59770114943,-1.287001287
2016-06-17,MCN,-7.81,-15.3846153846,-13.4957825679,-1.11214087118,-2.73794002608
2016-06-24,MCN,-9.25,18.437900128,-15.3846153846,-13.4957825679,1.87667560322
2016-07-01,MCN,-9.63,4.10810810811,18.437900128,-15.3846153846,2.36842105263
2016-07-08,MCN,-8.36,-13.1879543094,4.10810810811,18.437900128,-0.25706940874
2016-07-15,MCN,-9.56,14.3540669856,-13.1879543094,4.10810810811,0.90206185567
2016-07-22,MCN,-9.27,-3.03347280335,14.3540669856,-13.1879543094,0.255427841635
2016-07-29,MCN,-9.25,-0.215749730313,-3.03347280335,14.3540669856,-0.764331210191
2016-08-05,MCN,-10.25,10.8108108108,-0.215749730313,-3.03347280335,0.256739409499
2016-08-12,MCN,-10.02,-2.24390243902,10.8108108108,-0.215749730313,1.152368758
2016-08-19,MCN,-9.4,-6.1876247505,-2.24390243902,10.8108108108,0.0
2016-08-26,MCN,-8.78,-6.59574468085,-6.1876247505,-2.24390243902,0.253164556962
2016-09-02,MCN,-8.65,-1.48063781321,-6.59574468085,-6.1876247505,-1.38888888889
2016-09-09,MCN,-8.76,1.27167630058,-1.48063781321,-6.59574468085,-2.56081946223
2016-09-16,MCN,-9.4,7.30593607306,1.27167630058,-1.48063781321,0.0
2016-09-23,MCN,-9.94,5.74468085106,7.30593607306,1.27167630058,2.23390275953
2016-09-30,MCN,-8.25,-17.0020120724,5.74468085106,7.30593607306,0.385604113111
2016-10-07,MCN,-7.9,-4.24242424242,-17.0020120724,5.74468085106,-1.40845070423
2016-10-14,MCN,-8.33,5.44303797468,-4.24242424242,-17.0020120724,0.38961038961
2016-10-21,MCN,-8.19,-1.68067226891,5.44303797468,-4.24242424242,0.776196636481
2016-10-28,MCN,-6.71,-18.0708180708,-1.68067226891,5.44303797468,-3.20924261874
2016-11-04,MCN,-8.38,24.8882265276,-18.0708180708,-1.68067226891,3.31564986737
2016-11-11,MCN,-7.7,-8.11455847255,24.8882265276,-18.0708180708,0.513478818999
2016-11-18,MCN,-8.1,5.19480519481,-8.11455847255,24.8882265276,1.91570881226
2016-11-25,MCN,-7.21,-10.987654321,5.19480519481,-8.11455847255,-1.5037593985
2016-12-02,MCN,-7.96,10.4022191401,-10.987654321,5.19480519481,1.14631043257
2016-12-09,MCN,-8.2,3.01507537688,10.4022191401,-10.987654321,-2.89430321631
2016-12-16,MCN,-8.53,4.0243902439,3.01507537688,10.4022191401,0.0
2016-12-23,MCN,-8.64,1.28956623681,4.0243902439,3.01507537688,-0.259067357513
2016-12-30,MCN,-8.44,-2.31481481481,1.28956623681,4.0243902439,1.55844155844
2016-01-29,TSI,-10.33,-1.61904761905,11.1111111111,25.0,-0.555662004215
2016-02-05,TSI,-10.82,4.74346563408,-1.61904761905,11.1111111111,-1.15606936416
2016-02-12,TSI,-11.7,8.13308687616,4.74346563408,-1.61904761905,-0.584795321637
2016-02-19,TSI,-12.07,3.16239316239,8.13308687616,4.74346563408,0.78431372549
2016-02-26,TSI,-11.53,-4.47390223695,3.16239316239,8.13308687616,0.0
2016-03-04,TSI,-11.53,-0.0,-4.47390223695,3.16239316239,0.778210116732
2016-03-11,TSI,-11.0,-4.59670424978,-0.0,-4.47390223695,1.35135135135
2016-03-18,TSI,-9.79,-11.0,-4.59670424978,-0.0,-1.14285714286
2016-04-01,TSI,-10.36,5.82226762002,-11.0,-4.59670424978,0.385356454721
2016-04-08,TSI,-10.02,-3.28185328185,5.82226762002,-11.0,0.0
2016-04-15,TSI,-10.33,3.09381237525,-3.28185328185,5.82226762002,0.575815738964
2016-04-22,TSI,-10.12,-2.03291384318,3.09381237525,-3.28185328185,1.52671755725
2016-04-29,TSI,-8.75,-13.5375494071,-2.03291384318,3.09381237525,-0.375939849624
2016-05-06,TSI,-9.09,3.88571428571,-13.5375494071,-2.03291384318,0.377358490566
2016-05-13,TSI,-8.9,-2.0902090209,3.88571428571,-13.5375494071,-0.751879699248
2016-05-20,TSI,-9.59,7.75280898876,-2.0902090209,3.88571428571,0.568181818182
2016-05-27,TSI,-9.23,-3.75391032325,7.75280898876,-2.0902090209,0.0
2016-06-03,TSI,-9.39,1.73347778982,-3.75391032325,7.75280898876,0.75329566855
2016-06-10,TSI,-8.7,-7.3482428115,1.73347778982,-3.75391032325,-0.18691588785
2016-06-17,TSI,-8.87,1.95402298851,-7.3482428115,1.73347778982,0.749063670412
2016-06-24,TSI,-8.35,-5.86245772266,1.95402298851,-7.3482428115,0.92936802974
2016-07-01,TSI,-6.86,-17.8443113772,-5.86245772266,1.95402298851,0.0
2016-07-08,TSI,-6.86,-0.0,-17.8443113772,-5.86245772266,-0.73664825046
2016-07-15,TSI,-8.02,16.9096209913,-0.0,-17.8443113772,0.369202226345
2016-07-22,TSI,-7.99,-0.374064837905,16.9096209913,-0.0,0.556387363907
2016-07-29,TSI,-7.64,-4.38047559449,-0.374064837905,16.9096209913,-0.735294117647
2016-08-05,TSI,-8.32,8.90052356021,-4.38047559449,-0.374064837905,0.185185185185
2016-08-12,TSI,-8.31,-0.120192307692,8.90052356021,-4.38047559449,-0.554528650647
2016-08-19,TSI,-8.97,7.94223826715,-0.120192307692,8.90052356021,0.553903345725
2016-08-26,TSI,-8.62,-3.90189520624,7.94223826715,-0.120192307692,-0.735701874376
2016-09-02,TSI,-9.44,9.51276102088,-3.90189520624,7.94223826715,-0.186219739292
2016-09-09,TSI,-9.61,1.80084745763,9.51276102088,-3.90189520624,-0.746268656716
2016-09-16,TSI,-10.29,7.07596253902,1.80084745763,9.51276102088,0.751879699248
2016-09-23,TSI,-9.76,-5.15063168124,7.07596253902,1.80084745763,-1.11940298507
2016-09-30,TSI,-10.32,5.73770491803,-5.15063168124,7.07596253902,0.566037735849
2016-10-07,TSI,-9.81,-4.94186046512,5.73770491803,-5.15063168124,-0.750469043152
2016-10-14,TSI,-10.49,6.93170234455,-4.94186046512,5.73770491803,0.189035916824
2016-10-21,TSI,-10.47,-0.190657769304,6.93170234455,-4.94186046512,0.188679245283
2016-10-28,TSI,-10.15,-3.05635148042,-0.190657769304,6.93170234455,-0.563088512241
2016-11-04,TSI,-10.66,5.02463054187,-3.05635148042,-0.190657769304,-1.13823601826
2016-11-11,TSI,-11.68,9.56848030019,5.02463054187,-3.05635148042,0.574712643678
2016-11-18,TSI,-11.17,-4.36643835616,9.56848030019,5.02463054187,-0.571428571429
2016-11-25,TSI,-11.82,5.81915846016,-4.36643835616,9.56848030019,0.0
2016-12-02,TSI,-11.82,-0.0,5.81915846016,-4.36643835616,0.191570881226
2016-12-09,TSI,-11.66,-1.35363790186,-0.0,5.81915846016,0.917782026769
2016-12-16,TSI,-10.99,-5.7461406518,-1.35363790186,-0.0,1.26942023494
2016-12-23,TSI,-9.87,-10.1910828025,-5.7461406518,-1.35363790186,-0.280636108513
2016-12-30,TSI,-8.26,-16.3120567376,-10.1910828025,-5.7461406518,-0.562851782364
