,date,discount_ratio,discount_value,full_discount_value,full_preminum_value,full_value,preminum_ratio,preminum_value,ratio,value
555,2016-12-16,-1060.92996687,-0.247806263017,-0.369572438608,-0.318304679681,-0.171553503136,-211.828983699,-0.244540511484,-771.68522385,0.0131163923731
556,2016-12-23,-1056.87017373,0.378188185727,0.24815708634,1.34760748792,0.5495543373,-223.149135806,1.68523133862,-760.816473936,0.712708922874
557,2016-12-30,-998.730972305,1.10553039385,0.679913710033,1.79547961151,1.14652111218,-44.685283136,2.03751044116,-641.282025007,1.46416528574
558,2017-01-06,-1011.3782507,0.570446123291,0.570446767668,0.767566408566,0.517418603196,-119.221628837,0.767564601638,-675.859362877,0.529255019787
559,2017-01-13,-1011.10367135,0.313999851605,0.127391964279,1.43346141377,0.515026259419,-38.8905731091,1.77235433833,-639.51618179,0.769523339029
560,2017-01-20,-993.263146051,0.0865191059908,-0.218724060689,-0.591824665907,-0.391212315783,-43.1421527147,-0.468662011906,-637.882317838,-0.188542903397
561,2017-01-27,-944.651460821,1.11590706404,1.11590404675,1.03609797468,1.09176164622,-40.7949577646,1.03609817241,-589.76511923,1.10209093694
562,2017-02-03,-916.592397587,0.713419453358,0.700707671104,0.977365124961,0.743691179352,-30.3720127528,1.07859015084,-552.615107054,0.776312750239
563,2017-02-10,-922.558837822,0.386752242732,0.346244211553,0.70704552092,0.452483861042,12.5043229953,0.870334914925,-534.196751192,0.561511551593
564,2017-02-17,-928.546564079,-0.0601217260965,-0.565225566447,-0.711619871527,-0.584515429972,-30.1470638503,-0.37421155749,-568.759837399,-0.172150930733
565,2017-02-24,-918.715788504,0.740292666586,0.740292693018,0.867716113727,0.637413088588,-33.6363061835,0.867715170084,-565.463080583,0.664563510854
566,2017-03-03,-931.182536739,-0.141537404856,-0.154403369034,0.0457696326669,0.0966130087613,-53.9557621322,0.153603008637,-562.931643853,0.128056912147
567,2017-03-10,-969.584957722,-1.86555874933,-1.9505464792,-2.82129266449,-2.21258261675,-211.653912579,-2.5972192899,-681.798713101,-2.10559939895
568,2017-03-17,-991.498165523,0.653754279596,0.148689191065,1.8956333535,0.954398845084,-123.619307992,2.13369207107,-616.775312638,1.33405393819
569,2017-03-24,-969.373078093,0.41278813198,0.376915214933,0.988353568431,0.210017694723,-56.2901916687,1.09008962503,-614.088312271,0.298713668395
570,2017-03-31,-949.110265709,0.601780818116,0.579879577688,0.60738357737,0.452440730682,78.1915759898,0.607381502444,-608.395310398,0.472206336141
571,2017-04-07,-941.714492377,0.291068882431,0.273157147609,1.07900409696,0.612300718083,-2.48317982694,1.18751481323,-579.798721597,0.652547396271
572,2017-04-21,-910.799719166,0.604318755714,0.0548270348354,0.432047800764,0.260260367308,86.9946934582,1.06022330655,-546.127285243,0.813003270358
573,2017-04-28,-877.632454673,0.709413235775,0.684728009283,1.07441546756,0.812099654085,166.270243633,1.07441669663,-511.835448948,0.822309448008
574,2017-05-05,-867.093043146,-0.0987642166071,-0.109765036528,0.527085354914,0.045470030835,224.856463095,0.527084383145,-503.040864396,0.0756377062899
575,2017-05-12,-900.132868892,-0.0907677643542,-0.396908142524,-0.14769230504,-0.215350236561,120.573902916,0.368828179818,-525.081283144,0.120695398657
576,2017-05-19,-907.09750931,-0.246751051167,-0.500742232472,0.510999448135,-0.00802855548275,96.2270127251,0.64010785406,-530.530123453,0.184076925595
577,2017-05-26,-867.975884551,0.889923315639,0.854969097846,1.01256608721,0.829647100342,149.279863052,1.01256734031,-488.388847655,0.860379804034
578,2017-06-02,-861.658056725,0.176821282887,0.176819231771,0.709274356671,0.350758255598,170.782695031,0.803298337054,-486.09184448,0.379741634516
579,2017-06-09,-870.988942412,-0.114268875485,-0.183077225498,-0.584714146593,-0.289149603385,191.971052086,-0.381007037738,-501.815819712,-0.192146000363
580,2017-06-16,-868.603453642,0.158829781275,-0.325823762083,0.474974435246,0.0798201047977,180.833942636,0.742059942372,-494.822166745,0.432575320255
581,2017-06-23,-887.262105271,-0.34274730474,-0.392360434634,0.247319731315,-0.129915001649,190.551347773,0.351757794132,-501.090116744,-0.0298921141644
582,2017-06-30,-886.996083171,0.130139356625,0.107219145685,0.835284927918,0.388733276155,221.409874751,0.835286583504,-470.067093766,0.406711396976
