date,GF Returns,HE Returns,MGC Returns,LE Returns,G Returns,BC Returns,C Returns,HO Returns,SB Returns,KC Returns,CT Returns,NC Returns,BO Returns,CL Returns,ZS Returns,ZW Returns,HN Returns,SI Returns,Portfolio Returns
2011-05-27,0.00080064051241,0.00826446280992,0.00891043700452,0.00172786177106,-0.0021164021164,0.00132450331126,-0.000825423029303,0.00290843445993,0.00748568912373,-0.00582159624413,0.0188174159515,0.0189919649379,-0.00170357751278,0.00654680476842,-0.00719942404608,0.00490556781948,0.0338672768879,0.0192101020956,0.00807238165657
2011-05-31,0.0208,0.00874316939891,-0.000324696408858,0.00689952565761,0.0198255352895,0.0175143741707,-0.00412201154163,0.0176666666667,0.0161713286713,-0.00453343407631,0.0471406491499,0.00442054958184,-0.0018771331058,0.0167944859722,-0.00145032632342,-0.045643153527,0.0214696768482,0.00276789244761,0.00774773296711
2011-06-01,-0.00156739811912,-0.0108342361863,0.00415746394699,-0.00535331905782,-0.00259201658891,-0.0184299747892,-0.0012417218543,-0.0128398296757,-0.0331182795699,-0.0313092979127,0.010332103321,-0.022481265612,-0.000683877585912,-0.0237731525683,0.0079883805374,-0.027621483376,0.00260021668472,-0.00578338590957,-0.00886723911196
2011-06-02,-0.000588697017268,0.00410733844469,-0.00679259930133,-0.00021528525296,-0.0150727650728,0.00735098751218,0.0016576875259,0.0099873913332,0.0551601423488,0.0260528893242,0.0173119065011,-0.011073253833,0.00684345594525,0.0123227383863,0.0132564841499,0.0113098369279,0.0136157337368,-0.0433632998414,0.00918622849319
2011-06-03,0.00451600235618,0.00790837196618,0.00625284960594,0.00301464254953,0.0065963060686,0.00290135396518,0.00330988829127,0.00670192844706,0.00210792580101,0.0337915234822,-0.00646226753788,0.0156269226037,-0.00254885301614,0.00260844362863,0.0014220705347,0.00702210663199,-0.000213219616205,0.00290215588723,0.00377190033247
2011-06-06,-0.00547302580141,0.0,0.00310699721665,-0.0113782739373,-0.000262123197903,-0.0113965109144,,-0.0178507326306,-0.00336558687421,-0.0404432132964,-0.0250776902508,0.00460382844681,-0.0102214650767,-0.0143572942764,-0.0184606645839,-0.0413223140496,0.0302836425677,0.0136420008268,
2011-06-07,0.00825471698113,0.0102813852814,-0.0021294444086,0.0132464712269,0.00498164656529,0.0187106499956,-0.00742268041237,0.0223950026582,0.0287040945547,0.0103926096998,-0.0368421052632,0.000482392667631,-0.00172117039587,0.00958060416463,0.0083912037037,-0.012661637931,-0.00745187331815,0.00924415443176,0.00313910707793
2011-06-08,-0.00194931773879,0.00428494911623,-0.00342731505432,0.00857265323618,0.017218888599,0.01018454039,0.0,0.00542736431589,0.0201066885515,0.00857142857143,0.0101593165551,-0.0144648023144,-0.00120689655172,0.0108453568316,0.00358680057389,0.0210095497954,0.0108446298227,-0.00835129310345,0.00734775182514
2011-06-09,0.00546875,0.0197333333333,0.00253065991824,0.0146621334467,0.00692485252629,0.0124946143903,0.0020772746157,0.0142547758348,0.00321802091714,0.00906515580737,0.0125714285714,0.00440313111546,-0.0096668392888,0.000670562314398,-0.0035739814153,-0.00935328701229,0.0150608623891,0.0166802499321,0.00627007223255
2011-06-10,-0.00796425796426,0.00627615062762,-0.00873786407767,-0.0102617801047,-0.00407539480387,-0.00493617021277,0.000414593698176,-0.0104213142966,0.028067361668,-0.0078607523863,0.00489089541008,-0.0124208475402,-0.00766951368311,-0.0162741719318,-0.00502152080344,0.0250876719719,-0.0345528455285,-0.0293127404874,-0.0010397797984
2011-06-13,0.0103779126689,0.0010395010395,-0.00881488736533,0.00507829030893,0.0102301790281,8.55285665413e-05,0.00248653128885,0.00595794016296,-0.00663026521061,0.013393699302,-0.0156495694496,-0.00567200986436,-0.000702617249253,-0.0151810042818,-0.00259552992069,-0.0205263157895,-0.0309473684211,-0.0435488754921,-0.00786705787492
2011-06-14,0.0108527131783,0.0067497403946,0.00573122529644,-0.00252631578947,0.00455696202532,0.00992046523561,-0.00248036378669,0.00108848764246,-0.0180604632901,-0.00167535368578,-0.00524874486536,0.0302579365079,-0.00017577781684,0.0181818181818,-0.0125777070985,-0.0174637291779,-0.00738648707365,0.0182760109368,-0.0012590437076
2011-06-15,-0.000383435582822,-0.00696235172769,0.00117901355866,-0.0139299282398,-0.0136088709677,-0.0519942416801,-0.000414421881475,-0.0342181004157,0.00279888044782,-0.0190192056685,-0.0381585990671,-0.00938854116514,0.000527426160337,-0.0423136645963,0.00439238653001,-0.0292589554279,0.00175093018166,0.000847936687394,-0.0110587309327
2011-06-16,0.0203298810894,-0.0059724746819,0.00235525024534,0.0218321917808,-0.0304036791007,0.00902188476999,-0.0103648424544,-0.00298013245033,0.0283094098884,-0.00703288348223,-0.0419780569248,0.00400972053463,-0.0100158144439,0.00243210376976,-0.0167638483965,-0.0543661971831,-0.0281844002622,0.0039536853996,-0.00777832365943
2011-06-17,0.00864661654135,-0.00470219435737,0.00600482997193,0.00335148722245,-0.00895915678524,-0.00593130311615,-0.00879765395894,-0.00919960146131,0.0217138425746,-0.031202143951,0.0282157676349,-0.00701924240591,-0.00656727014555,-0.0147594015366,-0.0118606375093,0.00238308013107,-0.00629496402878,0.0056258790436,0.00249588574207
2011-06-20,0.0167722698472,0.00682414698163,0.00194640887562,0.0179540709812,-0.00824248869981,-0.0121114970167,0.00211327134404,-0.0171957228572,-0.00151802656546,-0.026674570243,0.000807102502018,-0.00694698354662,0.00232267286046,0.00184691155346,0.00300075018755,-0.0172362555721,-0.0203619909502,0.000699300699301,-0.00132533920015
2011-06-21,0.0131964809384,0.00573514077164,0.00278443307647,0.0164068908942,-0.0120643431635,-0.00901469395114,0.00421762969211,-0.0143246930423,-0.00532117065754,0.00791717417783,-0.00104838709677,0.00687285223368,0.00891265597148,0.00327734535027,0.00822737471952,0.0205624433021,0.00577367205543,0.0118798043326,0.00493017271521
2011-06-22,-0.00180897250362,-0.00777604976672,0.00452021180421,-0.0088781275222,0.0105834464043,0.0284726644228,-0.00251994960101,0.0279930795848,-0.00458540313336,-0.0012084592145,-0.0231694518447,-0.00292540224281,-0.00936395759717,0.0166394446713,-0.0123145400593,-0.0548148148148,0.00114810562572,0.0148895027624,-0.00709967252558
2011-06-23,0.00126857557086,-0.0219435736677,-0.0212136796092,0.00162866449511,-0.0405477980666,-0.050327259862,-0.0101052631579,-0.0577266148305,0.0,0.0149223633797,-0.00661157024793,-0.0136919315403,-0.0174781523096,-0.0365498544031,-0.0100645936608,0.0423197492163,-0.0383027522936,-0.0395764718691,-0.011904567335
2011-06-24,0.00579185520362,0.00854700854701,-0.0128070405885,0.00365853658537,-0.0162328575427,-0.0121076650834,0.00340280731604,-0.00800171465314,-0.00806142034549,0.000993443274389,0.0126455906822,0.0203272186415,0.00254129606099,0.0143824908807,-0.00606980273141,-0.00751879699248,0.00643930360124,-0.0267819186623,-0.000945468927908
2011-06-27,-0.0124167716394,0.000264830508474,-0.00299381278691,-0.0119481571486,-0.00142247510669,0.00226265673612,-0.0148367952522,0.00158444364422,0.00077399380805,-0.00317586343787,0.00016431153467,-0.0157920310982,0.0190114068441,-0.0101715812185,0.00458015267176,-0.0151515151515,0.00473933649289,-0.0219860221316,-0.00427331541356
2011-06-28,0.00491982507289,0.00979613449828,0.00253569998665,0.00573888091822,0.0193732193732,0.0267143260277,-0.00946643717728,0.0209247141727,0.0433101314772,0.0292712066906,0.000903564974536,0.0101209577882,0.00515280739161,0.0197218185593,0.0,0.0313846153846,0.0283018867925,0.00157808545482,0.0149089563038
2011-06-29,-0.0038077969175,0.00681699003671,0.00685569755059,0.00529855308743,0.0360536612633,0.0327989005955,0.00695047784535,0.0345823355402,-0.00815418828762,0.0170245695492,-0.00451374640952,0.0285923753666,0.00760120205056,0.0194421824104,0.00227963525836,0.006861575179,-0.0126146788991,0.0370711695107,0.00694417053596
2011-06-30,0.00109210047324,-0.025,-0.00509023600185,-0.0174336103791,0.00296735905045,0.000620952718886,-0.00474547023296,0.00159983661243,-0.0198056801196,0.00589689937227,-0.0863149216818,0.016393442623,-0.0140350877193,0.00708936595107,-0.0197119029568,-0.0900740740741,0.0150987224158,-0.00472982657303,-0.0215902363785
2011-07-01,0.0181818181818,0.0,-0.0133554817276,0.0229007633588,-0.0177514792899,-0.00656028368794,-0.0173385348938,-0.00696686491079,0.0419367136866,-0.0052950075643,-0.0165117747902,0.00514258999532,0.0,0.000198294665873,0.015003866976,-0.00618690980137,-0.0137299771167,-0.0246255760369,0.00268649094192
2011-07-05,0.00642857142857,0.00694444444444,0.0202707253014,0.00645421540944,0.0138700027196,0.0175076315317,0.0,0.0118412046543,0.0201244054153,0.0237642585551,0.000275229357798,0.00813953488372,0.0017793594306,0.0147700237906,0.00350502895459,0.0393184796855,0.00696055684455,0.0456223239333,0.0138035561266
2011-07-06,0.0,0.0122015915119,0.0108910891089,0.0,0.00134120171674,0.0012353304509,0.00482667836771,0.00720422106474,-0.00609756097561,-0.0120705663881,-0.0215537008163,-0.000346020761246,0.00159857904085,-0.00439581908762,0.00151860288535,-0.00693568726356,-0.00460829493088,0.0138378988986,-0.000711547436514
2011-07-07,0.0188076650106,0.00890985324948,0.00084884100555,0.0132264529058,0.0332172515403,0.0416850268794,-0.000873362445415,0.0417744047819,0.0674846625767,0.00733082706767,0.00656167979003,0.0243452174916,0.0205710232311,0.018740188383,0.012433661865,0.00793650793651,-0.0486111111111,0.0149025069638,0.0158108964241
2011-07-08,0.00174155346569,-0.00207792207792,0.0071111691023,-0.00395569620253,0.00233341975629,-0.00406091370558,0.0034965034965,-0.00190181478258,-0.0202839756592,-0.0162343720843,0.00735704972993,-0.00675827889164,-0.00347523892268,-0.0178175864394,0.00808746443013,0.0204724409449,0.00973236009732,0.00686153423906,0.000991430277433
2011-07-11,-0.00486787204451,0.0109318063509,0.00492323638013,0.00337569499603,-0.00594930160372,-0.00959904858987,-0.00391986062718,-0.00287430564527,0.000690131124914,-0.00796661608498,-0.0437274660257,-0.0107734180086,-0.000871839581517,-0.00804079231222,0.00163422968355,-0.0117283950617,0.0409638554217,-0.0254872563718,-0.00270491025543
2011-07-12,-0.00698812019567,0.000514933058702,0.00844453039386,-0.00257272907184,0.00650533437419,0.00488892700918,-0.004372540446,3.23886639677e-05,0.0493103448276,-0.0118546845124,-0.0395398298531,0.00710764645191,0.00087260034904,0.0150257018584,0.00519133788193,0.0493441599001,-0.00578703703704,0.0116083916084,0.00892274467123
2011-07-13,-0.0130190007037,0.00669068450849,0.0147660444899,0.000198412698413,0.0165460186143,0.0075964493001,0.0131752305665,0.0039189014121,-0.0105159382189,0.0191563467492,0.0383492702567,0.00432555492316,0.0186573670445,0.00818075574601,0.0169691603955,0.0639880952381,0.0221187427241,0.0391262270151,0.0157353099514
2011-07-14,-0.0174688057041,-0.0081799591002,0.00233070866142,-0.0186470938306,-0.0106815869786,-0.0116052520119,0.00260078023407,-0.00238732780592,-0.0401859847227,-0.0205050313271,-0.0342186894145,-0.00668706789074,-0.00325231085245,-0.0128477588872,0.00362739408009,-0.00783216783217,-0.00455580865604,0.0160989888238,-0.0120537964438
2011-07-15,-0.00435413642961,0.00231958762887,0.000502765208648,0.000202142712755,0.00488431876607,0.00719917723689,-0.000864677907479,0.00831096594768,-0.00103806228374,-0.0201589455321,-0.0297099267289,0.00502053856686,-0.0015455950541,0.00694784225462,0.00260228422727,-0.0174795601917,0.0308924485126,0.0288071232159,0.000277956872178
2011-07-18,-0.00801749271137,-0.00694265878118,0.00778894472362,-0.0086903799515,-0.00997697620875,-0.0113172226004,0.00216356555604,-0.0129249518922,0.00692760651195,-0.013056379822,-0.018413158167,-0.000908265213442,-0.00533195734434,-0.0118561710398,-0.00245133381399,-0.0123385939742,0.00910099889012,0.0324551355479,-0.00274910640204
2011-07-19,0.00624540778839,0.0116519937856,-0.00081027175268,0.00509683995923,0.00878552971576,0.00774593338497,0.00172711571675,0.00737563765149,-0.00756793945648,-0.0218480657446,0.0415217620403,0.0157954545455,-0.00138336503545,0.015538945712,-0.000144550448106,0.00958744915747,-0.00153981522217,-0.0378451676529,0.00564546864989
2011-07-20,-0.00219058050383,-0.00383926286153,-0.00255754475703,-0.00567951318458,0.00512295081967,0.00965069604578,0.000431034482759,0.00580570249,-0.00103986135182,0.00143442622951,0.00364261863807,-0.00771898422642,-0.00034632034632,0.00174317257408,0.00187942749747,0.00287769784173,-0.00969376514651,-0.000256245996156,-0.00086670401704
2011-07-21,0.00182949140139,-0.00411099691675,-0.006191369606,-0.00448796409629,0.00509683995923,-0.00524445948232,0.0206807410599,-0.00176372498717,0.0343511450382,-0.012686719869,-0.0251033370299,-0.00586245772266,-0.00606270569894,0.00241686001547,0.001443001443,-0.0301291248207,-0.0222469410456,0.000384467512495,-0.00302328477802
2011-07-22,0.0116873630387,0.0113519091847,0.00918759046001,0.00491803278689,-0.000507099391481,0.00918367346939,0.00337695230055,0.00835234026149,0.0553505535055,0.0039378238342,-0.00103412616339,0.0,0.000697107005925,-0.000771530523676,0.0014409221902,0.0227810650888,0.00910125142207,0.0274148091212,0.0134225190487
2011-07-25,0.0,-0.00331632653061,0.00667207083619,-0.00326264274062,-0.00380517503805,-0.00589821368386,-0.00546907867059,-0.00579820956386,-0.0200254291163,0.00392237819983,-0.0143892339545,-0.00204127920163,-0.00766283524904,0.00135122092462,-0.013381294964,-0.00202487706104,-0.0110484780158,0.0074812967581,-0.00625052727557
2011-07-26,0.00180505415162,-0.00127975428718,0.00303518334985,0.00490998363339,-0.000254647313471,0.0028818443804,0.00719120135364,-0.00185855737495,0.0116769380474,0.00843100966482,0.0422224556244,0.0171590909091,0.00859950859951,0.000192771084337,0.0123960915852,0.00492753623188,-0.0116279069767,0.0128712871287,0.00799181192445
2011-07-27,-0.00144144144144,0.0041004613019,-0.00123510158711,-0.00529315960912,-0.00433010697911,-0.0101419878296,0.00671986560269,-0.0065812706668,0.000320615581917,-0.0142740619902,0.0195505391515,-0.00625628421405,-0.00382808421785,-0.0119495037101,-0.00749063670412,0.0158638592443,-0.00230680507497,-0.0163734115347,0.000257484023569
2011-07-28,0.0,0.00331801939765,-0.000680145922216,0.00327466230045,0.00383729854183,0.000426912568306,-0.00250312891114,0.00636633919338,-0.0407051282051,-0.0138601572197,-0.00306414945142,0.00483417650365,-0.0117030567686,-0.000292597288598,-0.00638606676343,-0.0133446905168,-0.0210404624277,-0.0126708074534,-0.00806502383926
2011-07-29,0.0119090581018,-0.00305265835665,0.00928102957555,0.00265197878417,-0.00866462793068,-0.00546214901425,-0.00334588038478,-0.00423878488167,-0.00768459739392,0.00398573526327,-0.020325203252,0.00223763705527,-0.00176740897844,-0.0112195121951,-0.00788781770377,-0.031654676259,-0.0198393953708,0.00377453447408,-0.00727498592729
2011-08-01,0.00427960057061,0.00127583567237,-0.00582393330064,0.00752797558494,-0.000771208226221,-0.000943962928001,0.00335711288292,-0.000773968847754,-0.023569023569,0.00814876723778,0.0405829369497,-0.0187541862023,0.00743626062323,-0.00878145041934,0.00485865724382,0.0074294205052,0.0120481927711,-0.0152920531462,0.00127607509756
2011-08-02,-0.0106534090909,0.000254841997961,0.0140593204662,0.0,-0.00282994597376,-0.00334993987287,-0.00209117524049,-0.00745522026787,-0.0155172413793,0.00746113989637,0.0105037930364,-0.00159271899886,0.0158172231986,-0.0167230738602,0.0127472527473,0.0610619469027,-0.012380952381,0.0402240325866,0.00620711285029
2011-08-03,-0.00861450107681,-0.000254777070064,0.0132563089085,-0.000201938610662,-0.0141898864809,-0.0257691976213,0.0046102263202,-0.018371593939,-0.0231173380035,-0.00390866076939,-0.0213666987488,-0.0143573381951,-0.0121107266436,-0.0129580886819,-0.00868055555556,-0.0130664442591,-0.0139826422372,0.0215369554577,-0.00901653061681
2011-08-04,-0.00561187545257,0.00127420998981,-0.00438096381204,-0.00585740254494,-0.0219837738812,-0.0513092710545,-0.00458906967042,-0.0414058100633,0.00286841161707,-0.0218917802561,0.00481904012589,-0.0196531791908,-0.0201401050788,-0.0495384615385,-0.0182428488033,-0.0388732394366,-0.0364303178484,-0.0680402491615,-0.0167452921667
2011-08-05,0.00637174585837,-0.000763553066938,-0.00433996383363,0.00609508329947,-0.023280706449,0.0206079820962,-0.00544844928751,0.0165175023325,-0.0178762960315,0.00147804054054,-0.032005481061,-0.0283018867925,-0.00786416443253,0.00647458724506,-0.00966255388732,-0.00498241500586,0.0,-0.00308483290488,-0.00769240437227
2011-08-08,-0.013024602026,-0.00687722873153,0.037171570408,-0.00848142164782,-0.0139726027397,-0.0504339881224,0.00589970501475,-0.0475915287079,-0.0207499089916,-0.0132827324478,-0.0343781597573,-0.0384708737864,-0.0199963970456,-0.0568242736142,-0.019063344341,-0.0362297496318,-0.000253742704897,0.0134089736978,-0.0157629660227
2011-08-09,0.00733137829912,-0.0097460887407,0.0173943497548,0.0030549898167,-0.0152820227841,-0.0125084191283,0.00167574361123,0.0101723953314,0.0189591078067,-0.00128205128205,-0.0198952879581,0.0109806891329,-0.0165441176471,0.000909400932136,-0.0088752869166,0.020782396088,0.0190355329949,-0.0396946564885,0.00233864399028
2011-08-10,0.00200145560408,-0.019943019943,0.0236947791165,-0.00324873096447,-0.000846501128668,0.0386826463997,-0.00125470514429,0.0124019503922,0.00474279460051,0.00748823277706,0.0261752136752,-0.0280898876404,0.0018691588785,0.00261215218626,0.00308784931295,0.0269461077844,-0.00298879202989,0.0412029676736,0.00656959684784
2011-08-11,0.00871617940803,0.0182346723044,-0.0183825589867,0.0142595233245,0.0217452696978,0.0093808630394,0.0104690117253,0.0118312218616,0.0188816267248,0.0265449139945,-0.0168662155128,0.0327552986513,0.0186567164179,0.027979157227,0.0253963367708,0.0189504373178,-0.00324756432675,-0.0159307799975,0.0104200444003
2011-08-12,0.00774077407741,0.00882429275889,-0.00102769055096,0.00180759188592,0.0138197899392,-0.00185873605948,-0.0016576875259,0.00155215231788,-0.00427655024947,-0.00434422838229,0.0420417240284,-0.00199004975124,0.0018315018315,-0.0031955922865,0.000750525367757,0.0071530758226,0.0288220551378,0.0103700638755,0.00772334255906
